,Date,Sentiment
1526,3/22/2011,0.46874585588413514
1527,3/21/2011,0.4237877761235456
1528,3/18/2011,0.4467932545625189
1529,3/17/2011,0.621543491659893
1530,3/16/2011,0.6721386762875873
1531,3/15/2011,0.2840154330737462
1532,3/14/2011,0.09689511118980072
1533,3/11/2011,0.4353241899436559
1534,3/10/2011,0.11297621881360369
1535,3/9/2011,0.13408463505081433
1536,3/8/2011,0.26964067296818095
1537,3/7/2011,0.42299724948677675
1538,3/4/2011,0.8066206761989111
1539,3/3/2011,0.6341519459569461
1540,3/2/2011,0.34913181488860806
1541,3/1/2011,0.3596659262879971
1542,2/28/2011,0.20965110498017175
1543,2/25/2011,0.12236906296238477
1544,2/24/2011,0.15235737578435368
1545,2/23/2011,0.4558002647331744
1546,2/22/2011,0.1880557222450761
1547,2/18/2011,0.8699864982339679
1548,2/17/2011,0.5803080438409526
1549,2/16/2011,0.21884188733109172
1550,2/15/2011,0.5357269571888964
1551,2/14/2011,0.45686834625516165
1552,2/11/2011,0.8896560045424571
1553,2/10/2011,0.20654737067680978
1554,2/9/2011,0.4996420465407886
1555,2/8/2011,0.34933379128442876
1556,2/7/2011,0.44463129356675535
1557,2/4/2011,0.38132479865112556
1558,2/3/2011,0.2386192220252693
1559,2/2/2011,0.3348208131514871
1560,2/1/2011,0.311972235746407
1561,1/31/2011,0.43446588716339685
1562,1/28/2011,0.1543595842070596
1563,1/27/2011,0.2447356702471222
1564,1/26/2011,0.8435810707527215
1565,1/25/2011,0.11220123636448012
1566,1/24/2011,0.6719432943490457
1567,1/21/2011,0.3237311100644935
1568,1/20/2011,0.4273228568315375
1569,1/19/2011,0.3481575276074736
1570,1/18/2011,0.4047979733837859
1571,1/14/2011,0.15311657754572333
1572,1/13/2011,0.5671011371809209
1573,1/12/2011,0.29561599407521616
1574,1/11/2011,0.5017744632860904
1575,1/10/2011,0.3671013054336846
1576,1/7/2011,0.13656938712183825
1577,1/6/2011,0.6245277771679443
1578,1/5/2011,0.23575497185828354
1579,1/4/2011,0.8529712446409301
1580,1/3/2011,0.45134835093357845
1581,12/31/2010,0.9104747487761559
1582,12/30/2010,0.6477751775641386
1583,12/29/2010,0.20309056473829204
1584,12/28/2010,0.31583058871647657
1585,12/27/2010,0.3753725550626679
1586,12/23/2010,0.43290242057320943
1587,12/22/2010,0.10829694832011487
1588,12/21/2010,0.6901373251632643
1589,12/20/2010,0.5896592405701931
1590,12/17/2010,0.6905758265728992
1591,12/16/2010,0.34034000688463933
1592,12/15/2010,0.4446733159208855
1593,12/14/2010,0.37700374350923804
1594,12/13/2010,0.4346836292037533
1595,12/10/2010,0.3522949730604009
1596,12/9/2010,0.006141632338482393
1597,12/8/2010,0.13767034079175178
1598,12/7/2010,0.17636754018252898
1599,12/6/2010,0.2746150269399046
1600,12/3/2010,0.08515932031088275
1601,12/2/2010,0.2959963749449545
1602,12/1/2010,0.7190274526723134
1603,11/30/2010,0.44453763376067346
1604,11/29/2010,0.34638593416155583
1605,11/26/2010,0.24177460476752688
1606,11/24/2010,0.3307009006558943
1607,11/23/2010,-0.040527122427911434
1608,11/22/2010,0.16557486132781546
1609,11/19/2010,0.7497010207540531
1610,11/18/2010,0.27096140430699744
1611,11/17/2010,0.058154201213915055
1612,11/16/2010,0.3484181445005244
1613,11/15/2010,0.5784231188738556
1614,11/12/2010,0.4334833247890534
1615,11/11/2010,0.37123133342537995
1616,11/10/2010,0.5438306940245626
1617,11/9/2010,0.05849956559767978
1618,11/8/2010,0.45520812782753683
1619,11/5/2010,0.1366053634289246
1620,11/4/2010,-0.05630167116804073
1621,11/3/2010,0.42955792006883814
1622,11/2/2010,0.3168595222909118
1623,11/1/2010,0.1932029948775071
1624,10/29/2010,0.5428594414346367
1625,10/28/2010,0.3221252673185046
1626,10/27/2010,0.5326322852283832
1627,10/26/2010,-0.021063114277573743
1628,10/25/2010,0.4977729994840515
1629,10/22/2010,0.15331617612557805
1630,10/21/2010,0.17901537795656824
1631,10/20/2010,0.3393530677383645
1632,10/19/2010,0.493430328478847
1633,10/18/2010,0.06074461846004495
1634,10/15/2010,0.14747063232106078
1635,10/14/2010,0.13836812732895482
1636,10/13/2010,0.5141905693812124
1637,10/12/2010,0.6022701804512003
1638,10/11/2010,0.45346024544582225
1639,10/8/2010,0.215337042112029
1640,10/7/2010,0.4674649842106288
1641,10/6/2010,-0.061796014051723164
1642,10/5/2010,0.1435247070316714
1643,10/4/2010,0.1550580574202214
1644,10/1/2010,0.3063203397657267
1645,9/30/2010,0.06675678257484154
1646,9/29/2010,0.3715722928469245
1647,9/28/2010,0.41174923360318594
1648,9/27/2010,0.4699282906211348
1649,9/24/2010,-0.022293697458261683
1650,9/23/2010,0.1703722556411654
1651,9/22/2010,0.27423627385597443
1652,9/21/2010,0.2071462468078956
1653,9/20/2010,0.8243915294032185
1654,9/17/2010,0.03547061156487225
1655,9/16/2010,0.36667121314427853
1656,9/15/2010,0.4978129326064807
1657,9/14/2010,0.637578367666842
1658,9/13/2010,0.636702441658504
1659,9/10/2010,0.36144196680445195
1660,9/9/2010,0.6109340801842171
1661,9/8/2010,0.3719234429540655
1662,9/7/2010,0.20001451590927946
1663,9/3/2010,0.5437203866217721
1664,9/2/2010,0.20344723153636368
1665,9/1/2010,0.19054147639122018
1666,8/31/2010,0.1517249060741518
1667,8/30/2010,1.056615918817345
1668,8/27/2010,0.3649761450856744
1669,8/26/2010,0.846138451628631
1670,8/25/2010,-0.03739819665508973
1671,8/24/2010,0.16803415870587132
1672,8/23/2010,-0.03763459731144433
1673,8/20/2010,0.4138496298310487
1674,8/19/2010,-0.17473168508487372
1675,8/18/2010,0.4600665258959093
1676,8/17/2010,0.17809517374415978
1677,8/16/2010,0.3870318022329005
1678,8/13/2010,-0.06781442495442139
1679,8/12/2010,0.3590491197548711
1680,8/11/2010,0.06195351076443914
1681,8/10/2010,0.45430914777105247
1682,8/9/2010,0.7161597928039821
1683,8/6/2010,-0.1565695499452715
1684,8/5/2010,0.30354260574025743
1685,8/4/2010,0.3671368946679009
1686,8/3/2010,-0.06336906447597436
1687,8/2/2010,0.5845728718597129
1688,7/30/2010,0.32558016656318145
1689,7/29/2010,0.8646568254340611
1690,7/28/2010,0.4725792712097
1691,7/27/2010,0.37881656794816476
1692,7/26/2010,0.48468618905637456
1693,7/23/2010,0.7102647005882712
1694,7/22/2010,0.3479104917552399
1695,7/21/2010,0.33444745829374534
1696,7/20/2010,0.5306610799442532
1697,7/19/2010,-0.36786783063189327
1698,7/16/2010,0.39463646258503404
1699,7/15/2010,0.3735470696968982
1700,7/14/2010,0.2635627608905716
1701,7/13/2010,0.248976337695836
1702,7/12/2010,0.13044540209287842
1703,7/9/2010,0.34037051868407575
1704,7/8/2010,0.11750370110873089
1705,7/7/2010,-0.1462191571618317
1706,7/6/2010,0.34796363689519366
1707,7/2/2010,-0.3088698537642426
1708,7/1/2010,0.14247821821021817
1709,6/30/2010,0.04313497872687498
1710,6/29/2010,-0.0809120559675056
1711,6/28/2010,-0.08055636425536608
1712,6/25/2010,0.2930138239191924
1713,6/24/2010,0.3333726043053018
1714,6/23/2010,0.13823890856995938
1715,6/22/2010,0.28947468656255876
1716,6/21/2010,0.37484621584108424
1717,6/18/2010,-0.145245447062923
1718,6/17/2010,0.2592883914116386
1719,6/16/2010,-0.23644682221661847
1720,6/15/2010,0.5098113517362869
1721,6/14/2010,0.25554440353037894
1722,6/11/2010,0.40647675971214936
1723,6/10/2010,0.5406588562702647
1724,6/9/2010,0.2818917624452512
1725,6/8/2010,-0.017028347770194477
1726,6/7/2010,0.5380174090338785
1727,6/4/2010,0.7075600050422699
1728,6/3/2010,0.7096188392855771
1729,6/2/2010,0.1276040291814998
1730,6/1/2010,0.41457921465672715
1731,5/28/2010,0.0362300308157483
1732,5/27/2010,0.352564486130687
1733,5/26/2010,0.9224569499999771
1734,5/25/2010,0.21882429431926778
1735,5/24/2010,-0.21762066142709388
1736,5/21/2010,0.6311587698322002
1737,5/20/2010,0.12612516876087462
1738,5/19/2010,-0.41665110261482513
1739,5/18/2010,0.31461575630558325
1740,5/17/2010,0.3987590555686274
1741,5/14/2010,0.4083173184640217
1742,5/13/2010,0.044308301887923965
1743,5/12/2010,0.4351513982541848
1744,5/11/2010,0.5342160625727657
1745,5/10/2010,0.3316186866855965
1746,5/7/2010,0.3456639757141841
1747,5/6/2010,0.08423614390823761
1748,5/5/2010,-0.15219124913027204
1749,5/4/2010,0.1426710105389207
1750,5/3/2010,0.588578420567683
1751,4/30/2010,0.3390342185828798
1752,4/29/2010,0.15929270116496896
1753,4/28/2010,0.3882764999226012
1754,4/27/2010,0.2695607667685215
1755,4/26/2010,0.23141352222521067
1756,4/23/2010,0.47957619508131377
1757,4/22/2010,0.2821804693051759
1758,4/21/2010,-0.022872675643808012
1759,4/20/2010,0.5735290933312583
1760,4/19/2010,0.3118383869514913
1761,4/16/2010,0.034301910660643004
1762,4/15/2010,0.8054377603306999
1763,4/14/2010,0.5790480793991358
1764,4/13/2010,0.30549238643449095
1765,4/12/2010,0.39124081721872567
1766,4/9/2010,0.10252843601773211
1767,4/8/2010,-0.00579249293540207
1768,4/7/2010,0.06194702056908486
1769,4/6/2010,0.2358181471222722
1770,4/5/2010,0.32049361617301614
1771,4/1/2010,0.2734820488700755
1772,3/31/2010,0.5431230308381173
1773,3/30/2010,-0.05352704627684264
1774,3/29/2010,0.08278240464585537
1775,3/26/2010,-0.1526107670760401
1776,3/25/2010,0.3656756643591704
1777,3/24/2010,0.21516766220124653
1778,3/23/2010,0.4949060971124975
1779,3/22/2010,0.1257473784107307
1780,3/19/2010,0.34444561086611214
1781,3/18/2010,0.5196586341865427
1782,3/17/2010,-0.01148962475298179
1783,3/16/2010,0.078347387505255
1784,3/15/2010,0.14127154184605453
1785,3/12/2010,0.3732738562426162
1786,3/11/2010,0.39557536449861985
1787,3/10/2010,-0.14103328817921593
1788,3/9/2010,0.16888564554805355
1789,3/8/2010,-0.20768530803812188
1790,3/5/2010,0.14878918676588104
1791,3/4/2010,0.2847014400949286
1792,3/3/2010,-0.24370002566923707
1793,3/2/2010,0.21258282448241692
1794,3/1/2010,0.15541086003109114
1795,2/26/2010,-0.009422239667813385
1796,2/25/2010,0.36046328441802555
1797,2/24/2010,-0.12539019311397262
1798,2/23/2010,0.2873876783668002
1799,2/22/2010,0.027770460416713563
1800,2/19/2010,0.5092630902034756
1801,2/18/2010,-0.01867757564912167
1802,2/17/2010,0.5601208177709063
1803,2/16/2010,0.1331498312823752
1804,2/12/2010,0.39741676036324647
1805,2/11/2010,0.5856747765221791
1806,2/10/2010,0.47612048820116937
1807,2/9/2010,0.45350449850912805
1808,2/8/2010,0.05777616565570737
1809,2/5/2010,0.5758572455659152
1810,2/4/2010,0.40081309203925447
1811,2/3/2010,0.1387068653581505
1812,2/2/2010,0.3133665488659561
1813,2/1/2010,0.7776542933689504
1814,1/29/2010,0.15659974729746873
1815,1/28/2010,0.19840321751445325
1816,1/27/2010,-0.132406568444258
1817,1/26/2010,0.1604883137564701
1818,1/25/2010,0.503897832953441
1819,1/22/2010,0.448979788732361
1820,1/21/2010,0.002740126784508276
1821,1/20/2010,0.6625010311748263
1822,1/19/2010,0.2908738300326573
1823,1/15/2010,-0.215489405254123
1824,1/14/2010,-0.15339009929935168
1825,1/13/2010,0.41900728682662713
1826,1/12/2010,-0.16950448702767845
1827,1/11/2010,0.12245865563677116
1828,1/8/2010,-0.09614372142208395
1829,1/7/2010,0.4004374964273463
1830,1/6/2010,0.2578352460757392
1831,1/5/2010,-0.16924285541927986
1832,1/4/2010,0.02703382731635051
1833,12/31/2009,0.47982631187805685
1834,12/30/2009,-0.405176981888562
1835,12/29/2009,-0.20410818729124497
1836,12/28/2009,-0.40207077657988005
1837,12/24/2009,0.25953180342384885
1838,12/23/2009,0.2995984848484848
1839,12/22/2009,0.15742887093267127
1840,12/21/2009,0.052030337918799
1841,12/18/2009,-0.03583524266187958
1842,12/17/2009,-0.1802860697103121
1843,12/16/2009,0.6279011749137762
1844,12/15/2009,0.5341041311602127
1845,12/14/2009,0.2623056344276297
1846,12/11/2009,0.22675899573529926
1847,12/10/2009,0.5237913434717828
1848,12/9/2009,0.335316678214776
1849,12/8/2009,0.20415918062844787
1850,12/7/2009,0.410468455663254
1851,12/4/2009,0.572626676176968
1852,12/3/2009,0.7067334254157739
1853,12/2/2009,0.05984625561712206
1854,12/1/2009,0.0800175839955544
1855,11/30/2009,0.3503318662528536
1856,11/27/2009,0.570963391208227
1857,11/25/2009,0.5671398502066115
1858,11/24/2009,0.1345242919487213
1859,11/23/2009,0.3196758435977098
1860,11/20/2009,0.35238589903362644
1861,11/19/2009,0.3693265692819531
1862,11/18/2009,0.1372367789970458
1863,11/17/2009,0.2285773934455465
1864,11/16/2009,-0.2447453585743806
1865,11/13/2009,-0.17213717114170612
1866,11/12/2009,0.0903129514310451
1867,11/11/2009,0.6497598135208901
1868,11/10/2009,0.45296059258923227
1869,11/9/2009,0.2552732766335796
1870,11/6/2009,-0.4938292500040752
1871,11/5/2009,-0.0864938417748262
1872,11/4/2009,-0.03913735492253172
1873,11/3/2009,0.46749712332048415
1874,11/2/2009,0.2006685666413413
1875,10/30/2009,-0.21478790733045694
1876,10/29/2009,-0.32661814405854495
1877,10/28/2009,0.24078104450882454
1878,10/27/2009,-0.6171802742993778
1879,10/26/2009,-0.23738840348668463
1880,10/23/2009,-0.5288819583861741
1881,10/22/2009,0.25356270469432735
1882,10/21/2009,-0.2037626645663737
1883,10/20/2009,0.022661621621769285
1884,10/19/2009,0.1081579462546933
1885,10/16/2009,0.1417956447749268
1886,10/15/2009,0.4623477684305858
1887,10/14/2009,0.6135787758986944
1888,10/13/2009,0.04684209256263132
1889,10/12/2009,0.5007135462352521
1890,10/9/2009,0.41531806211372135
1891,10/8/2009,0.049885402363711084
1892,10/7/2009,0.6516011787583319
1893,10/6/2009,0.23540367730210726
1894,10/5/2009,0.014596158224454866
1895,10/2/2009,-0.4079169804363176
1896,10/1/2009,-0.07660466781326837
1897,9/30/2009,0.10174674447429774
1898,9/29/2009,-0.13732392661591877
1899,9/28/2009,0.8929404384688371
1900,9/25/2009,0.14417960380318326
1901,9/24/2009,0.1909693779922887
1902,9/23/2009,0.38452438736499817
1903,9/22/2009,-0.09630634212236239
1904,9/21/2009,0.34667935049568427
1905,9/18/2009,0.28886151603498544
1906,9/17/2009,0.08556079609596202
1907,9/16/2009,0.11230706001859145
1908,9/15/2009,0.4907629314082552
1909,9/14/2009,0.4475611516399117
1910,9/11/2009,0.012824834617042417
1911,9/10/2009,0.40408516982035103
1912,9/9/2009,0.10191164783532318
1913,9/8/2009,0.33622005678000316
1914,9/4/2009,0.5512550405435019
1915,9/3/2009,-0.17246186163476707
1916,9/2/2009,0.36179395905210915
1917,9/1/2009,0.4369480409858928
1918,8/31/2009,0.08543618263867639
1919,8/28/2009,-0.3663648168597932
1920,8/27/2009,0.3455310590175725
1921,8/26/2009,0.4439092392925598
1922,8/25/2009,-0.17179657244520843
1923,8/24/2009,0.4961710542660547
1924,8/21/2009,-0.3085313175442167
1925,8/20/2009,0.5603643875272568
1926,8/19/2009,0.563007585561002
1927,8/18/2009,0.34413614025294015
1928,8/17/2009,-0.006420835283914566
1929,8/14/2009,0.18683473678823384
1930,8/13/2009,-0.025620867768595058
1931,8/12/2009,0.6606380994546581
1932,8/11/2009,0.31200381515775033
1933,8/10/2009,-0.06914951280481578
1934,8/7/2009,0.8132657541322313
1935,8/6/2009,-0.297948133371331
1936,8/5/2009,-0.12198670304104808
1937,8/4/2009,-0.6451916952761618
1938,8/3/2009,-0.7856607355948596
1939,7/31/2009,-0.0261943386277548
1940,7/30/2009,0.1988326078353779
1941,7/29/2009,0.8528047337278107
1942,7/28/2009,-0.47895671723860705
1943,7/27/2009,-0.39611445625082
1944,7/24/2009,-0.16743153759820417
1945,7/23/2009,0.7141652539379815
1946,7/22/2009,1.1578449148254344
1947,7/21/2009,-0.6586042175016222
1948,7/20/2009,-0.11953426238360691
1949,7/17/2009,-0.7837904200617075
1950,7/16/2009,-0.10034524053338659
1951,7/15/2009,-0.1178463299831944
1952,7/14/2009,-0.35229483219983915
1953,7/13/2009,0.2533948026668197
1954,7/10/2009,0.2503686202655059
1955,7/9/2009,-0.5471975195274857
1956,7/8/2009,0.15147877781570676
1957,7/7/2009,-0.5047255993443073
1958,7/6/2009,0.34132892759268824
1959,7/2/2009,0.09048527230345407
1960,7/1/2009,0.39051395546372814
1961,6/30/2009,-0.2544217687074829
1962,6/29/2009,-0.45810862172865013
1963,6/26/2009,0.22608633756192678
1964,6/25/2009,0.825582835674827
1965,6/24/2009,0.2285889000636474
1966,6/23/2009,-0.18996691358024698
1967,6/22/2009,-0.990049842749398
1968,6/19/2009,0.5279704362915775
1969,6/18/2009,0.014750334787266626
1970,6/17/2009,-0.31733012697867036
1971,6/16/2009,0.5479448491155048
1972,6/15/2009,-0.15869636209958338
1973,6/12/2009,-0.02056308207955488
1974,6/11/2009,-0.3453549988915215
1975,6/10/2009,0.5139984236111113
1976,6/9/2009,0.9501332977872563
1977,6/8/2009,-0.6981926325017753
1978,6/5/2009,0.3446310859054364
1979,6/4/2009,0.4115659895439658
1980,6/3/2009,0.6195558984910838
1981,6/2/2009,-0.6126405054209184
1982,6/1/2009,1.1154970760233918
1983,5/29/2009,0.08661874309877683
1984,5/28/2009,0.25520833333333337
1985,5/27/2009,-0.19712755141222327
1986,5/26/2009,-0.01689897417926387
1987,5/22/2009,-0.023776546629732206
1988,5/21/2009,-0.6651662049861495
1989,5/20/2009,0.15846378649408943
1990,5/19/2009,-0.3379663136414652
1991,5/18/2009,-0.003189296609883649
1992,5/15/2009,-0.649126191204979
1993,5/14/2009,-0.13648641999457853
1994,5/13/2009,0.22369665604794667
1995,5/12/2009,0.06781776961534533
1996,5/11/2009,0.41379867526330666
1997,5/8/2009,-0.6614170524691358
1998,5/7/2009,0.1515901306513338
1999,5/6/2009,-0.0922451934113867
2000,5/5/2009,-0.5338751406903632
2001,5/4/2009,0.8410572916666669
2002,5/1/2009,1.0392817519019442
2003,4/30/2009,0.7701920723869853
2004,4/29/2009,0.31456715919525824
2005,4/28/2009,-0.1939705755189782
2006,4/27/2009,0.38868868456301636
2007,4/24/2009,0.34690405475206615
2008,4/23/2009,0.043823964497041415
2009,4/22/2009,-0.5365709049525234
2010,4/21/2009,-0.18367682024281506
2011,4/20/2009,0.1494292544076093
2012,4/17/2009,0.04954986068876432
2013,4/16/2009,0.30814562147853397
2014,4/15/2009,-0.2718971900826446
2015,4/14/2009,0.19093727783702122
2016,4/13/2009,0.48124918011281653
2017,4/9/2009,0.5105485102694924
2018,4/8/2009,0.6310040509259258
2019,4/7/2009,0.1742209451869248
2020,4/6/2009,0.0037579666427669943
2021,4/3/2009,-0.777682577507271
2022,4/2/2009,0.19391709364542656
2023,4/1/2009,0.3071167268990929
2024,3/31/2009,0.712120661157025
2025,3/30/2009,0.9952110842447334
2026,3/27/2009,0.48050241905761376
2027,3/26/2009,0.6244818109375848
2028,3/25/2009,0.6958965765847811
2029,3/24/2009,0.09914578500423742
2030,3/23/2009,0.48871676382329776
2031,3/20/2009,0.3135069606696938
2032,3/19/2009,0.8159403377206406
2033,3/18/2009,0.02195034878085775
2034,3/17/2009,-0.34475293204301655
2035,3/16/2009,-0.144490796356023
2036,3/13/2009,-0.2199645463212834
2037,3/12/2009,0.3846366307303807
2038,3/11/2009,-0.47188211830461585
2039,3/10/2009,-0.21573731138545957
2040,3/9/2009,0.24670785325016434
2041,3/6/2009,0.10145718679268459
2042,3/5/2009,0.37580583197466316
2043,3/4/2009,0.2665991512345679
2044,3/3/2009,0.7101425854759884
2045,3/2/2009,0.6190088271604939
2046,2/27/2009,0.35704667045729044
2047,2/26/2009,-0.2188628242016121
2048,2/25/2009,0.24499815636726413
2049,2/24/2009,-0.0633620559334845
2050,2/23/2009,-0.0037660899886334943
2051,2/20/2009,0.530743661100804
2052,2/19/2009,0.4381520005044836
2053,2/18/2009,0.5019676237295911
2054,2/17/2009,-0.056050012597631566
2055,2/13/2009,0.090673581221031
2056,2/12/2009,0.030964433394918996
2057,2/11/2009,0.3960793872129449
2058,2/10/2009,0.330057684789311
2059,2/9/2009,-0.414773915570279
2060,2/6/2009,0.7902226555911619
2061,2/5/2009,0.3770077714929882
2062,2/4/2009,0.22293490407455485
2063,2/3/2009,0.5062228961598978
2064,2/2/2009,0.10571993500539568
2065,1/30/2009,-0.6461923449484243
2066,1/29/2009,0.0314639781558496
2067,1/28/2009,0.97884375
2068,1/27/2009,0.1620585375618405
2069,1/26/2009,0.0030876809622600947
2070,1/23/2009,-0.1580368657616203
2071,1/22/2009,-0.36520919067215357
2072,1/21/2009,0.3702305568309355
2073,1/20/2009,0.7395832087844993
2074,1/16/2009,-0.14734288631483763
2075,1/15/2009,-0.46582549805636553
2076,1/14/2009,0.10054262238199911
2077,1/13/2009,0.12900810096344148
2078,1/12/2009,-0.017181052771799855
2079,1/9/2009,0.47680272108843547
2080,1/8/2009,-0.10240523620038773
2081,1/7/2009,0.7151633522727272
2082,1/6/2009,-0.6440458579881657
2083,1/5/2009,-0.3011231138545954
2084,1/2/2009,0.4112991537262603
2085,12/31/2008,0.6629061057226303
2086,12/30/2008,-0.27224744923987354
2087,12/29/2008,-0.0011393568552659804
2088,12/26/2008,0.13562901744719924
2089,12/24/2008,-0.2307751519704939
2090,12/23/2008,0.4405402800409276
2091,12/22/2008,0.3135775849403122
2092,12/19/2008,0.48113509866756615
2093,12/18/2008,0.7962408015259445
2094,12/17/2008,0.5209387444746649
2095,12/16/2008,0.24619170504143573
2096,12/15/2008,0.7733774104683194
2097,12/12/2008,0.36695588470959917
2098,12/11/2008,0.10333676631809754
2099,12/10/2008,-0.7825572900724415
2100,12/9/2008,0.5918698073496492
2101,12/8/2008,-0.6423367903218494
2102,12/5/2008,0.0990489419376932
2103,12/4/2008,-0.3742832986788654
2104,12/3/2008,0.4014786234237981
2105,12/2/2008,0.2975552602011902
2106,12/1/2008,-0.5202110177793284
2107,11/28/2008,0.30502136752136755
2108,11/26/2008,0.708871358601348
2109,11/25/2008,-0.05255448215404925
2110,11/24/2008,1.0262503669971201
2111,11/21/2008,0.13016820850848856
2112,11/20/2008,0.6244184348249552
2113,11/19/2008,-0.5766050678023926
2114,11/18/2008,0.34074042663147314
2115,11/17/2008,0.040126343024370806
2116,11/14/2008,-0.32894277681351475
2117,11/13/2008,-0.23169135802469137
2118,11/12/2008,0.2020893345848206
2119,11/11/2008,-0.1717015501980536
2120,11/10/2008,-0.34949365418707284
2121,11/7/2008,-0.6092876832645926
2122,11/6/2008,0.4584443007354144
2123,11/5/2008,-0.05037441689623511
2124,11/4/2008,0.09669261999218333
2125,11/3/2008,-1.4074410854122026
2126,10/31/2008,-0.19346868145931426
2127,10/30/2008,0.49080749328535367
2128,10/29/2008,0.6629687784502301
2129,10/28/2008,0.4874607997766667
2130,10/27/2008,-0.3532182621671258
2131,10/24/2008,0.7299255178043057
2132,10/23/2008,-0.17766873278236908
2133,10/22/2008,-0.35550578439104547
2134,10/21/2008,0.04245585243855706
2135,10/20/2008,-0.4850972222222222
2136,10/17/2008,0.12555762016740848
2137,10/16/2008,-0.08623142078610892
2138,10/15/2008,-0.18494313299692228
2139,10/14/2008,0.5163173928963805
2140,10/13/2008,0.6662841868755792
2141,10/10/2008,-0.1387722953204761
2142,10/9/2008,0.40413435397678543
2143,10/8/2008,-0.1331629003099174
2144,10/7/2008,0.5722455321644528
2145,10/6/2008,1.2701305944900747
2146,10/3/2008,-0.003541551085348448
2147,10/2/2008,0.04732054280045347
2148,10/1/2008,-0.24253996364385969
2149,9/30/2008,1.1023426777847216
2150,9/29/2008,0.6038181818181818
2151,9/26/2008,-0.4268419334002855
2152,9/25/2008,-0.03338531808499339
2153,9/24/2008,-0.8588019031141869
2154,9/23/2008,0.24165926735423346
2155,9/22/2008,1.6071395775941226
2156,9/19/2008,-1.1456790123456788
2157,9/18/2008,0.41224489795918373
2158,9/17/2008,1.0438775510204081
2159,9/16/2008,0.7858126721763087
2160,9/15/2008,0.4338504267447718
2161,9/12/2008,-0.2408362361405186
2162,9/11/2008,-0.02967222708264985
2163,9/10/2008,0.7942116477272728
2164,9/9/2008,0.10722080949353675
2165,9/8/2008,-0.07407407407407404
2166,9/5/2008,0.9005061728395064
2167,9/4/2008,-0.14814814814814814
2168,9/3/2008,0.14929766785785534
2169,9/2/2008,-0.12626241873036748
2170,8/29/2008,0.46667695273052867
2171,8/28/2008,0.41933159722222224
2172,8/27/2008,0.40418388429752067
2173,8/26/2008,0.312828890601992
2174,8/25/2008,0.5927122222222223
2175,8/22/2008,0.7501484910836762
2176,8/21/2008,0.7015237447859802
2177,8/20/2008,0.374877846931719
2178,8/19/2008,0.5310996397635694
2179,8/18/2008,0.5912711111111111
2180,8/15/2008,0.5050333091919852
2181,8/14/2008,0.9395488980716252
2182,8/13/2008,0.31866457624716554
2183,8/12/2008,0.5408256547256375
2184,8/11/2008,0.26556810281547233
2185,8/8/2008,0.6435071033399359
2186,8/7/2008,0.36786389413988646
2187,8/6/2008,-0.1966938775510204
2188,8/5/2008,-0.142787239602031
2189,8/4/2008,0.20763612556541858
2190,8/1/2008,-0.3024092970521542
2191,7/31/2008,0.5423916497151822
2192,7/30/2008,0.027198089884101787
2193,7/29/2008,0.4513620691177509
2194,7/28/2008,0.25507288797061534
2195,7/25/2008,0.3682321985284948
2196,7/24/2008,-0.11141465947141507
2197,7/23/2008,0.3523469404183373
2198,7/22/2008,-0.34230091954902553
2199,7/21/2008,0.08707148770316896
2200,7/18/2008,0.6451518055555556
2201,7/17/2008,1.3504875747090281
2202,7/16/2008,-0.01398533950617279
2203,7/15/2008,-0.8460816085061831
2204,7/14/2008,-0.2906721691345272
2205,7/11/2008,0.30744314049586785
2206,7/10/2008,0.2291588488082991
2207,7/9/2008,0.7857638888888887
2208,7/8/2008,-0.17771966925773508
2209,7/7/2008,-0.09007044902705105
2210,7/3/2008,1.06508770403608
2211,7/2/2008,0.327062074829932
2212,7/1/2008,-0.8782573605371903
2213,6/30/2008,-0.06102585537918874
2214,6/27/2008,0.4294265686544961
2215,6/26/2008,1.4751607156015827
2216,6/25/2008,-0.5551577689975831
2217,6/24/2008,-0.4791111111111113
2218,6/23/2008,0.06965199400196877
2219,6/20/2008,0.583302774234694
2220,6/19/2008,0.08041326997311692
2221,6/18/2008,0.4388117283950618
2222,6/17/2008,0.6668323563777393
2223,6/16/2008,0.5743320939485008
2224,6/13/2008,1.5880589744877665
2225,6/12/2008,0.441426855651964
2226,6/11/2008,0.5505514355662245
2227,6/10/2008,1.1630280243261015
2228,6/9/2008,0.30290817449122304
2229,6/6/2008,-0.005240136501853974
2230,6/5/2008,0.5725917104547157
2231,6/4/2008,0.47556123456790106
2232,6/3/2008,-0.15826876721763086
2233,6/2/2008,0.28734567901234576
2234,5/30/2008,0.3287474078896605
2235,5/29/2008,-0.03222584355421473
2236,5/28/2008,-0.1997128882053911
2237,5/27/2008,-0.3465000038155415
2238,5/23/2008,0.6622931142230385
2239,5/22/2008,-0.5201365349463887
2240,5/21/2008,0.033410863915125245
2241,5/20/2008,0.4243567737376913
2242,5/19/2008,0.33906466871210467
2243,5/16/2008,0.6683396564285531
2244,5/15/2008,1.3293597212041721
2245,5/14/2008,0.3016
2246,5/13/2008,0.49167857142857135
2247,5/12/2008,0.10113562532909051
2248,5/9/2008,-0.966883771822583
2249,5/8/2008,-0.17899593431122449
2250,5/7/2008,0.6459651056014691
2251,5/6/2008,-0.3461334413241881
2252,5/5/2008,-0.2733638016528926
2253,5/2/2008,0.9105440340909092
2254,5/1/2008,0.1212263374485597
